"site","species","year","count"
"mk","Solitary Vireo",2001,3.5
"mk","Red-eyed Vireo",2001,29
"mk","Bk.-thr. Green Warbler",2001,13.5
"mk","Bk.-thr. Blue Warbler",2001,9
"mk","Yellow-r. Warbler",2001,4
"mk","Blackburnian Warbler",2001,4
"mk","Ovenbird",2001,7
"mk","American Redstart",2001,4
"mk","Scarlet Tanager",2001,0.5
"mk","Yellow-b.Sapsucker",2002,2
"mk","Hairy Woodpecker",2002,1
"mk","Brown Creeper",2002,2
"mk","White-br. Nuthatch",2002,2
"mk","Winter Wren",2002,1
"mk","Hermit Thrush",2002,3
"mk","Red-eyed Vireo",2002,19
"mk","Bk.-thr. Green Warbler",2002,16
"mk","Bk.-thr. Blue Warbler",2002,9
"mk","Yellow-r. Warbler",2002,2
"mk","Blackburnian Warbler",2002,3
"mk","Ovenbird",2002,7.5
"mk","American Redstart",2002,2
"mk","Scarlet Tanager",2002,1
"mk","Yellow-b.Sapsucker",2003,4
"mk","Hairy Woodpecker",2003,3
"mk","Downy Woodpecker",2003,2
"mk","Black-c. Chickadee",2003,2
"mk","White-br. Nuthatch",2003,2
"mk","Hermit Thrush",2003,4.5
"mk","Solitary Vireo",2003,3
"mk","Red-eyed Vireo",2003,21
"mk","Bk.-thr. Green Warbler",2003,13
"mk","Bk.-thr. Blue Warbler",2003,7.5
"mk","Yellow-r. Warbler",2003,2
"mk","Blackburnian Warbler",2003,3
"mk","Ovenbird",2003,8
"mk","American Redstart",2003,7
"mk","Scarlet Tanager",2003,5
"mk","Rose-br. Grosbeak",2003,2
"mk","Yellow-b.Sapsucker",2004,4
"mk","Hairy Woodpecker",2004,2
"mk","Downy Woodpecker",2004,2
"mk","Black-c. Chickadee",2004,1
"mk","Winter Wren",2004,3
"mk","Hermit Thrush",2004,3
"mk","Red-eyed Vireo",2004,21
"mk","Bk.-thr. Green Warbler",2004,13.5
"mk","Bk.-thr. Blue Warbler",2004,6
"mk","Blackburnian Warbler",2004,2
"mk","Ovenbird",2004,8
"mk","American Redstart",2004,2
"mk","Scarlet Tanager",2004,4
"mk","Rose-br. Grosbeak",2004,4
"mk","Yellow-b.Sapsucker",2005,5
"mk","Hairy Woodpecker",2005,2.5
"mk","Downy Woodpecker",2005,1
"mk","Blue Jay",2005,1
"mk","Black-c. Chickadee",2005,2
"mk","Winter Wren",2005,2
"mk","Hermit Thrush",2005,4.5
"mk","Veery",2005,1
"mk","Red-eyed Vireo",2005,24.5
"mk","Bk.-thr. Green Warbler",2005,13
"mk","Bk.-thr. Blue Warbler",2005,8
"mk","Yellow-r. Warbler",2005,2
"mk","Blackburnian Warbler",2005,4
"mk","Ovenbird",2005,15.5
"mk","American Redstart",2005,1
"mk","Scarlet Tanager",2005,5.5
"mk","Rose-br. Grosbeak",2005,3
"mk","Ruffed Grouse",2006,1
"mk","Ruby-thr. Hummingbird",2006,1
"mk","Yellow-b.Sapsucker",2006,2
"mk","Hairy Woodpecker",2006,3
"mk","Downy Woodpecker",2006,2
"mk","Black-c. Chickadee",2006,4
"mk","Brown Creeper",2006,2
"mk","White-br. Nuthatch",2006,2
"mk","Winter Wren",2006,1.5
"mk","Hermit Thrush",2006,6.5
"mk","Solitary Vireo",2006,3
"mk","Red-eyed Vireo",2006,22
"mk","Bk.-thr. Green Warbler",2006,17.5
"mk","Bk.-thr. Blue Warbler",2006,10
"mk","Yellow-r. Warbler",2006,4.5
"mk","Blackburnian Warbler",2006,2
"mk","Ovenbird",2006,15
"mk","American Redstart",2006,2
"mk","Scarlet Tanager",2006,4
"mk","Rose-br. Grosbeak",2006,2.5
"mk","Ruffed Grouse",2007,1
"mk","Ruby-thr. Hummingbird",2007,1
"mk","Yellow-b.Sapsucker",2007,4
"mk","Hairy Woodpecker",2007,4
"mk","Blue Jay",2007,1
"mk","Black-c. Chickadee",2007,3
"mk","Brown Creeper",2007,1
"mk","White-br. Nuthatch",2007,2
"mk","Winter Wren",2007,1
"mk","Hermit Thrush",2007,4.5
"mk","Solitary Vireo",2007,2
"mk","Red-eyed Vireo",2007,19
"mk","Bk.-thr. Green Warbler",2007,16
"mk","Bk.-thr. Blue Warbler",2007,10.5
"mk","Yellow-r. Warbler",2007,2
"mk","Blackburnian Warbler",2007,2
"mk","Ovenbird",2007,20
"mk","American Redstart",2007,2
"mk","Scarlet Tanager",2007,1.5
"mk","Rose-br. Grosbeak",2007,2.5
"mk","Yellow-b.Sapsucker",2008,3.5
"mk","Hairy Woodpecker",2008,2.5
"mk","Winter Wren",2008,2.5
"mk","Hermit Thrush",2008,4.5
"mk","Swainson's Thrush",2008,2
"mk","Solitary Vireo",2008,4
"mk","Red-eyed Vireo",2008,19.5
"mk","Bk.-thr. Green Warbler",2008,15.5
"mk","Bk.-thr. Blue Warbler",2008,5
"mk","Yellow-r. Warbler",2008,0.5
"mk","Blackburnian Warbler",2008,2
"mk","Ovenbird",2008,21
"mk","American Redstart",2008,3
"mk","Scarlet Tanager",2008,3
"mk","Rose-br. Grosbeak",2008,3
"mk","Yellow-b.Sapsucker",2009,3.5
"mk","Hairy Woodpecker",2009,2.5
"mk","Black-c. Chickadee",2009,0.5
"mk","White-br. Nuthatch",2009,0.5
"mk","Hermit Thrush",2009,6.5
"mk","Swainson's Thrush",2009,2
"mk","Solitary Vireo",2009,2.5
"mk","Red-eyed Vireo",2009,27
"mk","Blk. & Wh. Warbler",2009,2
"mk","Bk.-thr. Green Warbler",2009,24.5
"mk","Bk.-thr. Blue Warbler",2009,6.5
"mk","Blackburnian Warbler",2009,2
"mk","Ovenbird",2009,21.5
"mk","American Redstart",2009,0.5
"mk","Scarlet Tanager",2009,1.5
"mk","Rose-br. Grosbeak",2009,2
"mk","Ruby-thr. Hummingbird",2010,1
"mk","Yellow-b.Sapsucker",2010,4.5
"mk","Hairy Woodpecker",2010,2.5
"mk","Downy Woodpecker",2010,3
"mk","Brown Creeper",2010,4
"mk","Winter Wren",2010,1
"mk","Hermit Thrush",2010,5.5
"mk","Swainson's Thrush",2010,3
"mk","Red-eyed Vireo",2010,23.5
"mk","Bk.-thr. Green Warbler",2010,20.5
"mk","Bk.-thr. Blue Warbler",2010,7.5
"mk","Yellow-r. Warbler",2010,2.5
"mk","Blackburnian Warbler",2010,4
"mk","Ovenbird",2010,17
"mk","Scarlet Tanager",2010,4.5
"mk","Rose-br. Grosbeak",2010,3.5
"rp","Yellow-b.Sapsucker",1969,6
"rp","Hairy Woodpecker",1969,2
"rp","Downy Woodpecker",1969,6
"rp","Least Flycatcher",1969,26
"rp","Wood Pewee",1969,1
"rp","Black-c. Chickadee",1969,4
"rp","Brown Creeper",1969,2
"rp","White-br. Nuthatch",1969,8
"rp","Winter Wren",1969,1
"rp","Wood Thrush",1969,7
"rp","Hermit Thrush",1969,6
"rp","Veery",1969,2
"rp","Swainson's Thrush",1969,9
"rp","Philadelphia Vireo",1969,4
"rp","Red-eyed Vireo",1969,20
"rp","Bk.-thr. Green Warbler",1969,8
"rp","Bk.-thr. Blue Warbler",1969,4
"rp","Blackburnian Warbler",1969,2
"rp","Ovenbird",1969,6
"rp","American Redstart",1969,12
"rp","Scarlet Tanager",1969,4
"rp","Rose-br. Grosbeak",1969,8
"rp","Dark-eyed Junco",1969,8
"rp","Purple Finch",1969,2
"rp","Yellow-b.Sapsucker",1970,3
"rp","Hairy Woodpecker",1970,1
"rp","Downy Woodpecker",1970,3
"rp","Least Flycatcher",1970,28
"rp","Black-c. Chickadee",1970,1
"rp","White-br. Nuthatch",1970,2
"rp","Winter Wren",1970,0.5
"rp","Robin",1970,0.5
"rp","Wood Thrush",1970,6
"rp","Hermit Thrush",1970,8
"rp","Veery",1970,2
"rp","Swainson's Thrush",1970,8
"rp","Philadelphia Vireo",1970,7
"rp","Red-eyed Vireo",1970,24
"rp","Bk.-thr. Green Warbler",1970,9
"rp","Bk.-thr. Blue Warbler",1970,8
"rp","Blackburnian Warbler",1970,5.5
"rp","Ovenbird",1970,6
"rp","American Redstart",1970,26
"rp","Scarlet Tanager",1970,6
"rp","Rose-br. Grosbeak",1970,4
"rp","Dark-eyed Junco",1970,4
"rp","Yellow-b.Sapsucker",1971,4
"rp","Hairy Woodpecker",1971,1
"rp","Downy Woodpecker",1971,3
"rp","Least Flycatcher",1971,43
"rp","Wood Pewee",1971,1
"rp","Black-c. Chickadee",1971,0.5
"rp","Brown Creeper",1971,0.5
"rp","White-br. Nuthatch",1971,2
"rp","Winter Wren",1971,1.5
"rp","Robin",1971,4.5
"rp","Wood Thrush",1971,9
"rp","Hermit Thrush",1971,7
"rp","Veery",1971,5
"rp","Swainson's Thrush",1971,11
"rp","Philadelphia Vireo",1971,5
"rp","Red-eyed Vireo",1971,29
"rp","Bk.-thr. Green Warbler",1971,12
"rp","Bk.-thr. Blue Warbler",1971,11
"rp","Blackburnian Warbler",1971,4
"rp","Ovenbird",1971,9
"rp","American Redstart",1971,29
"rp","Scarlet Tanager",1971,5
"rp","Rose-br. Grosbeak",1971,6
"rp","Dark-eyed Junco",1971,8
"rp","Purple Finch",1971,1
"rp","Yellow-b.Sapsucker",1972,4
"rp","Hairy Woodpecker",1972,2
"rp","Downy Woodpecker",1972,2
"rp","Least Flycatcher",1972,49.5
"rp","Black-c. Chickadee",1972,0.5
"rp","White-br. Nuthatch",1972,2
"rp","Winter Wren",1972,0.5
"rp","Robin",1972,1.5
"rp","Wood Thrush",1972,7
"rp","Hermit Thrush",1972,7
"rp","Veery",1972,2
"rp","Swainson's Thrush",1972,11
"rp","Philadelphia Vireo",1972,8
"rp","Solitary Vireo",1972,0.5
"rp","Red-eyed Vireo",1972,22
"rp","Bk.-thr. Green Warbler",1972,7
"rp","Bk.-thr. Blue Warbler",1972,9
"rp","Yellow-r. Warbler",1972,1
"rp","Blackburnian Warbler",1972,7
"rp","Ovenbird",1972,9
"rp","American Redstart",1972,29
"rp","Scarlet Tanager",1972,8
"rp","Rose-br. Grosbeak",1972,10
"rp","Dark-eyed Junco",1972,8
"rp","Purple Finch",1972,6
"rp","Yellow-b.Sapsucker",1973,4
"rp","Hairy Woodpecker",1973,2
"rp","Downy Woodpecker",1973,2
"rp","Least Flycatcher",1973,57
"rp","Brown Creeper",1973,0.5
"rp","White-br. Nuthatch",1973,1
"rp","Winter Wren",1973,3
"rp","Wood Thrush",1973,4
"rp","Hermit Thrush",1973,4
"rp","Veery",1973,1
"rp","Swainson's Thrush",1973,9
"rp","Philadelphia Vireo",1973,4
"rp","Solitary Vireo",1973,1
"rp","Red-eyed Vireo",1973,26
"rp","Bk.-thr. Green Warbler",1973,6
"rp","Bk.-thr. Blue Warbler",1973,11
"rp","Blackburnian Warbler",1973,4
"rp","Ovenbird",1973,11
"rp","American Redstart",1973,26
"rp","Scarlet Tanager",1973,7
"rp","Rose-br. Grosbeak",1973,4.5
"rp","Dark-eyed Junco",1973,2
"rp","Purple Finch",1973,2
"rp","Ruby-thr. Hummingbird",1974,3
"rp","Yellow-b.Sapsucker",1974,3
"rp","Hairy Woodpecker",1974,1
"rp","Downy Woodpecker",1974,2
"rp","Least Flycatcher",1974,26
"rp","Black-c. Chickadee",1974,1
"rp","Brown Creeper",1974,1
"rp","White-br. Nuthatch",1974,1
"rp","Winter Wren",1974,6
"rp","Wood Thrush",1974,5
"rp","Hermit Thrush",1974,2
"rp","Veery",1974,0.5
"rp","Swainson's Thrush",1974,6.5
"rp","Philadelphia Vireo",1974,4
"rp","Solitary Vireo",1974,1
"rp","Red-eyed Vireo",1974,23
"rp","Bk.-thr. Green Warbler",1974,10
"rp","Bk.-thr. Blue Warbler",1974,11
"rp","Blackburnian Warbler",1974,6
"rp","Ovenbird",1974,10
"rp","American Redstart",1974,22
"rp","Scarlet Tanager",1974,3
"rp","Rose-br. Grosbeak",1974,8
"rp","Dark-eyed Junco",1974,5
"rp","Yellow-b.Sapsucker",1975,5
"rp","Hairy Woodpecker",1975,2
"rp","Downy Woodpecker",1975,3
"rp","Least Flycatcher",1975,30
"rp","Black-c. Chickadee",1975,1
"rp","White-br. Nuthatch",1975,1.5
"rp","Winter Wren",1975,2
"rp","Wood Thrush",1975,6.5
"rp","Hermit Thrush",1975,7.5
"rp","Veery",1975,2.5
"rp","Swainson's Thrush",1975,8
"rp","Philadelphia Vireo",1975,3.5
"rp","Red-eyed Vireo",1975,31
"rp","Bk.-thr. Green Warbler",1975,8
"rp","Bk.-thr. Blue Warbler",1975,12
"rp","Blackburnian Warbler",1975,6
"rp","Ovenbird",1975,18
"rp","American Redstart",1975,39
"rp","Scarlet Tanager",1975,1.5
"rp","Rose-br. Grosbeak",1975,7.5
"rp","Dark-eyed Junco",1975,5
"rp","Yellow-b.Sapsucker",1976,5
"rp","Hairy Woodpecker",1976,2
"rp","Downy Woodpecker",1976,2.5
"rp","Least Flycatcher",1976,28
"rp","White-br. Nuthatch",1976,1.5
"rp","Winter Wren",1976,5
"rp","Wood Thrush",1976,5
"rp","Hermit Thrush",1976,5
"rp","Veery",1976,2.5
"rp","Swainson's Thrush",1976,7
"rp","Philadelphia Vireo",1976,3.5
"rp","Solitary Vireo",1976,0.5
"rp","Red-eyed Vireo",1976,30
"rp","Bk.-thr. Green Warbler",1976,8
"rp","Bk.-thr. Blue Warbler",1976,11
"rp","Blackburnian Warbler",1976,2
"rp","Ovenbird",1976,18.5
"rp","American Redstart",1976,42
"rp","Scarlet Tanager",1976,1.5
"rp","Rose-br. Grosbeak",1976,7
"rp","Dark-eyed Junco",1976,6
"rp","Yellow-b.Sapsucker",1977,5
"rp","Hairy Woodpecker",1977,3
"rp","Downy Woodpecker",1977,3
"rp","Least Flycatcher",1977,34
"rp","Black-c. Chickadee",1977,2
"rp","White-br. Nuthatch",1977,3
"rp","Winter Wren",1977,1
"rp","Wood Thrush",1977,9
"rp","Hermit Thrush",1977,4
"rp","Veery",1977,3
"rp","Swainson's Thrush",1977,4
"rp","Philadelphia Vireo",1977,2
"rp","Solitary Vireo",1977,4
"rp","Red-eyed Vireo",1977,23.5
"rp","Bk.-thr. Green Warbler",1977,7
"rp","Bk.-thr. Blue Warbler",1977,12
"rp","Blackburnian Warbler",1977,3
"rp","Ovenbird",1977,9
"rp","American Redstart",1977,44
"rp","Scarlet Tanager",1977,4
"rp","Rose-br. Grosbeak",1977,5
"rp","Dark-eyed Junco",1977,2
"rp","Yellow-b.Sapsucker",1978,3
"rp","Hairy Woodpecker",1978,2
"rp","Downy Woodpecker",1978,3.5
"rp","Least Flycatcher",1978,22
"rp","White-br. Nuthatch",1978,2.5
"rp","Wood Thrush",1978,7
"rp","Hermit Thrush",1978,1.5
"rp","Veery",1978,4
"rp","Swainson's Thrush",1978,5
"rp","Philadelphia Vireo",1978,3
"rp","Solitary Vireo",1978,3
"rp","Red-eyed Vireo",1978,20
"rp","Bk.-thr. Green Warbler",1978,7.5
"rp","Bk.-thr. Blue Warbler",1978,10.5
"rp","Blackburnian Warbler",1978,1
"rp","Ovenbird",1978,13
"rp","American Redstart",1978,32.5
"rp","Scarlet Tanager",1978,3.5
"rp","Rose-br. Grosbeak",1978,4
"rp","Yellow-b.Sapsucker",1979,4
"rp","Hairy Woodpecker",1979,3
"rp","Downy Woodpecker",1979,2
"rp","Least Flycatcher",1979,22
"rp","White-br. Nuthatch",1979,1
"rp","Wood Thrush",1979,7
"rp","Veery",1979,3
"rp","Swainson's Thrush",1979,7
"rp","Philadelphia Vireo",1979,2
"rp","Red-eyed Vireo",1979,16
"rp","Bk.-thr. Green Warbler",1979,9
"rp","Bk.-thr. Blue Warbler",1979,14.5
"rp","Yellow-r. Warbler",1979,1
"rp","Blackburnian Warbler",1979,1
"rp","Ovenbird",1979,12
"rp","American Redstart",1979,36
"rp","Scarlet Tanager",1979,2
"rp","Rose-br. Grosbeak",1979,4
"rp","Yellow-b.Sapsucker",1980,2
"rp","Hairy Woodpecker",1980,2
"rp","Downy Woodpecker",1980,4
"rp","Least Flycatcher",1980,15
"rp","Blue Jay",1980,1
"rp","Black-c. Chickadee",1980,2
"rp","Brown Creeper",1980,2
"rp","White-br. Nuthatch",1980,2
"rp","Winter Wren",1980,1
"rp","Wood Thrush",1980,3
"rp","Hermit Thrush",1980,2
"rp","Veery",1980,1
"rp","Swainson's Thrush",1980,3
"rp","Philadelphia Vireo",1980,3
"rp","Red-eyed Vireo",1980,13
"rp","Bk.-thr. Green Warbler",1980,10
"rp","Bk.-thr. Blue Warbler",1980,8
"rp","Blackburnian Warbler",1980,2
"rp","Ovenbird",1980,10
"rp","American Redstart",1980,34.5
"rp","Scarlet Tanager",1980,4
"rp","Rose-br. Grosbeak",1980,6
"rp","Yellow-b.Sapsucker",1981,2.5
"rp","Hairy Woodpecker",1981,2
"rp","Least Flycatcher",1981,1
"rp","Wood Pewee",1981,2
"rp","Blue Jay",1981,1.5
"rp","Black-c. Chickadee",1981,1
"rp","White-br. Nuthatch",1981,3
"rp","Winter Wren",1981,0.5
"rp","Wood Thrush",1981,0.5
"rp","Hermit Thrush",1981,1
"rp","Veery",1981,2
"rp","Swainson's Thrush",1981,2
"rp","Philadelphia Vireo",1981,2
"rp","Red-eyed Vireo",1981,26
"rp","Bk.-thr. Green Warbler",1981,9
"rp","Bk.-thr. Blue Warbler",1981,12
"rp","Blackburnian Warbler",1981,3.5
"rp","Ovenbird",1981,10
"rp","American Redstart",1981,22
"rp","Scarlet Tanager",1981,5
"rp","Rose-br. Grosbeak",1981,8
"rp","Yellow-b.Sapsucker",1982,2
"rp","Hairy Woodpecker",1982,3
"rp","Downy Woodpecker",1982,1
"rp","White-br. Nuthatch",1982,2
"rp","Wood Thrush",1982,2
"rp","Hermit Thrush",1982,1
"rp","Veery",1982,3
"rp","Swainson's Thrush",1982,1
"rp","Philadelphia Vireo",1982,2
"rp","Red-eyed Vireo",1982,23
"rp","Bk.-thr. Green Warbler",1982,8.5
"rp","Bk.-thr. Blue Warbler",1982,14
"rp","Yellow-r. Warbler",1982,1
"rp","Blackburnian Warbler",1982,4.5
"rp","Ovenbird",1982,11
"rp","American Redstart",1982,32
"rp","Scarlet Tanager",1982,6
"rp","Rose-br. Grosbeak",1982,7
"rp","Yellow-b.Sapsucker",1983,2
"rp","Hairy Woodpecker",1983,0.5
"rp","Downy Woodpecker",1983,3
"rp","White-br. Nuthatch",1983,1.5
"rp","Wood Thrush",1983,2
"rp","Hermit Thrush",1983,2
"rp","Veery",1983,2
"rp","Swainson's Thrush",1983,2
"rp","Red-eyed Vireo",1983,22
"rp","Bk.-thr. Green Warbler",1983,11
"rp","Bk.-thr. Blue Warbler",1983,13.5
"rp","Blackburnian Warbler",1983,2
"rp","Ovenbird",1983,13.5
"rp","American Redstart",1983,30
"rp","Scarlet Tanager",1983,7
"rp","Rose-br. Grosbeak",1983,4
"rp","Yellow-b.Sapsucker",1984,2
"rp","Hairy Woodpecker",1984,1
"rp","Downy Woodpecker",1984,1.5
"rp","White-br. Nuthatch",1984,2.5
"rp","Wood Thrush",1984,1
"rp","Hermit Thrush",1984,3.5
"rp","Veery",1984,2
"rp","Swainson's Thrush",1984,2
"rp","Red-eyed Vireo",1984,20.5
"rp","Bk.-thr. Green Warbler",1984,7
"rp","Bk.-thr. Blue Warbler",1984,9.5
"rp","Blackburnian Warbler",1984,1
"rp","Ovenbird",1984,11
"rp","American Redstart",1984,14
"rp","Scarlet Tanager",1984,4
"rp","Rose-br. Grosbeak",1984,5
"rp","Dark-eyed Junco",1984,1
"rp","Ruby-thr. Hummingbird",1985,2
"rp","Yellow-b.Sapsucker",1985,1
"rp","Hairy Woodpecker",1985,2
"rp","Downy Woodpecker",1985,2
"rp","Black-c. Chickadee",1985,1
"rp","White-br. Nuthatch",1985,2
"rp","Wood Thrush",1985,1
"rp","Hermit Thrush",1985,2
"rp","Veery",1985,4.5
"rp","Swainson's Thrush",1985,4
"rp","Solitary Vireo",1985,0.5
"rp","Red-eyed Vireo",1985,21.5
"rp","Bk.-thr. Green Warbler",1985,15
"rp","Bk.-thr. Blue Warbler",1985,8.5
"rp","Yellow-r. Warbler",1985,3
"rp","Blackburnian Warbler",1985,0.5
"rp","Ovenbird",1985,10
"rp","American Redstart",1985,27
"rp","Scarlet Tanager",1985,3
"rp","Rose-br. Grosbeak",1985,5.5
"rp","Yellow-b.Sapsucker",1986,2
"rp","Hairy Woodpecker",1986,1.5
"rp","Brown Creeper",1986,0.5
"rp","White-br. Nuthatch",1986,1
"rp","Wood Thrush",1986,1.5
"rp","Hermit Thrush",1986,2
"rp","Veery",1986,2.5
"rp","Swainson's Thrush",1986,1.5
"rp","Red-eyed Vireo",1986,22
"rp","Bk.-thr. Green Warbler",1986,8.5
"rp","Bk.-thr. Blue Warbler",1986,10.5
"rp","Yellow-r. Warbler",1986,1.5
"rp","Blackburnian Warbler",1986,2
"rp","Ovenbird",1986,16
"rp","American Redstart",1986,13
"rp","Scarlet Tanager",1986,2
"rp","Rose-br. Grosbeak",1986,2.5
"rp","Yellow-b.Sapsucker",1987,2
"rp","Hairy Woodpecker",1987,1.5
"rp","White-br. Nuthatch",1987,1
"rp","Winter Wren",1987,0.5
"rp","Hermit Thrush",1987,2
"rp","Veery",1987,1.5
"rp","Swainson's Thrush",1987,2
"rp","Solitary Vireo",1987,0.5
"rp","Red-eyed Vireo",1987,19.5
"rp","Bk.-thr. Green Warbler",1987,12
"rp","Bk.-thr. Blue Warbler",1987,11.5
"rp","Ovenbird",1987,15.5
"rp","American Redstart",1987,11
"rp","Scarlet Tanager",1987,1.5
"rp","Rose-br. Grosbeak",1987,2.5
"rp","Yellow-b.Sapsucker",1988,1
"rp","Hairy Woodpecker",1988,1.5
"rp","Downy Woodpecker",1988,1.5
"rp","Least Flycatcher",1988,6
"rp","Blue Jay",1988,0.5
"rp","Brown Creeper",1988,0.5
"rp","White-br. Nuthatch",1988,1
"rp","Winter Wren",1988,1
"rp","Hermit Thrush",1988,4
"rp","Veery",1988,1.5
"rp","Swainson's Thrush",1988,2
"rp","Red-eyed Vireo",1988,22
"rp","Bk.-thr. Green Warbler",1988,17
"rp","Bk.-thr. Blue Warbler",1988,9
"rp","Yellow-r. Warbler",1988,2.5
"rp","Ovenbird",1988,21.5
"rp","American Redstart",1988,13.5
"rp","Scarlet Tanager",1988,2
"rp","Rose-br. Grosbeak",1988,2.5
"rp","Dark-eyed Junco",1988,2
"rp","Yellow-b.Sapsucker",1989,1.5
"rp","Hairy Woodpecker",1989,1
"rp","Downy Woodpecker",1989,2
"rp","Black-c. Chickadee",1989,2
"rp","White-br. Nuthatch",1989,2
"rp","Winter Wren",1989,1
"rp","Wood Thrush",1989,1
"rp","Hermit Thrush",1989,4
"rp","Veery",1989,0.5
"rp","Swainson's Thrush",1989,2
"rp","Red-eyed Vireo",1989,22.5
"rp","Bk.-thr. Green Warbler",1989,15.5
"rp","Bk.-thr. Blue Warbler",1989,15
"rp","Yellow-r. Warbler",1989,2
"rp","Blackburnian Warbler",1989,2
"rp","Ovenbird",1989,16
"rp","American Redstart",1989,5.5
"rp","Scarlet Tanager",1989,2.5
"rp","Rose-br. Grosbeak",1989,3
"rp","Ruby-thr. Hummingbird",1990,1
"rp","Yellow-b.Sapsucker",1990,3
"rp","Hairy Woodpecker",1990,1
"rp","Black-c. Chickadee",1990,2
"rp","Brown Creeper",1990,2.5
"rp","White-br. Nuthatch",1990,3
"rp","Winter Wren",1990,2
"rp","Wood Thrush",1990,1
"rp","Hermit Thrush",1990,5
"rp","Veery",1990,2
"rp","Swainson's Thrush",1990,3.5
"rp","Red-eyed Vireo",1990,24
"rp","Bk.-thr. Green Warbler",1990,17.5
"rp","Bk.-thr. Blue Warbler",1990,16
"rp","Yellow-r. Warbler",1990,2
"rp","Blackburnian Warbler",1990,1
"rp","Ovenbird",1990,20
"rp","American Redstart",1990,18.5
"rp","Scarlet Tanager",1990,1.5
"rp","Rose-br. Grosbeak",1990,4.5
"rp","Dark-eyed Junco",1990,2
"rp","Ruby-thr. Hummingbird",1991,2
"rp","Yellow-b.Sapsucker",1991,2
"rp","Hairy Woodpecker",1991,2
"rp","Downy Woodpecker",1991,1.5
"rp","Least Flycatcher",1991,1.5
"rp","Wood Pewee",1991,1
"rp","Black-c. Chickadee",1991,1
"rp","Brown Creeper",1991,2
"rp","White-br. Nuthatch",1991,1.5
"rp","Winter Wren",1991,3
"rp","Hermit Thrush",1991,2
"rp","Veery",1991,2.5
"rp","Swainson's Thrush",1991,2.5
"rp","Solitary Vireo",1991,2.5
"rp","Red-eyed Vireo",1991,25.5
"rp","Bk.-thr. Green Warbler",1991,13.5
"rp","Bk.-thr. Blue Warbler",1991,13.5
"rp","Yellow-r. Warbler",1991,2
"rp","Blackburnian Warbler",1991,2.5
"rp","Ovenbird",1991,17.5
"rp","American Redstart",1991,14
"rp","Scarlet Tanager",1991,2.5
"rp","Rose-br. Grosbeak",1991,2
"rp","Yellow-b.Sapsucker",1992,3
"rp","Hairy Woodpecker",1992,2
"rp","Downy Woodpecker",1992,2
"rp","Least Flycatcher",1992,1
"rp","Wood Pewee",1992,1
"rp","Black-c. Chickadee",1992,3
"rp","Brown Creeper",1992,0.5
"rp","White-br. Nuthatch",1992,2
"rp","Winter Wren",1992,1
"rp","Hermit Thrush",1992,5
"rp","Veery",1992,6
"rp","Swainson's Thrush",1992,3.5
"rp","Solitary Vireo",1992,2
"rp","Red-eyed Vireo",1992,15
"rp","Bk.-thr. Green Warbler",1992,18
"rp","Bk.-thr. Blue Warbler",1992,15
"rp","Yellow-r. Warbler",1992,3
"rp","Blackburnian Warbler",1992,3
"rp","Ovenbird",1992,15.5
"rp","American Redstart",1992,19
"rp","Scarlet Tanager",1992,4.5
"rp","Rose-br. Grosbeak",1992,4
"rp","Yellow-b.Sapsucker",1993,1
"rp","Hairy Woodpecker",1993,1
"rp","Wood Pewee",1993,1
"rp","Black-c. Chickadee",1993,2
"rp","White-br. Nuthatch",1993,2
"rp","Hermit Thrush",1993,3
"rp","Veery",1993,3.5
"rp","Swainson's Thrush",1993,2.5
"rp","Solitary Vireo",1993,2
"rp","Red-eyed Vireo",1993,16.5
"rp","Bk.-thr. Green Warbler",1993,17.5
"rp","Bk.-thr. Blue Warbler",1993,11
"rp","Ovenbird",1993,13.5
"rp","American Redstart",1993,13
"rp","Scarlet Tanager",1993,3.5
"rp","Rose-br. Grosbeak",1993,0.5
"rp","Yellow-b.Sapsucker",1994,2.5
"rp","Hairy Woodpecker",1994,1
"rp","Downy Woodpecker",1994,2.5
"rp","Wood Pewee",1994,1
"rp","Black-c. Chickadee",1994,2
"rp","Brown Creeper",1994,1.5
"rp","White-br. Nuthatch",1994,1
"rp","Winter Wren",1994,1
"rp","Hermit Thrush",1994,3.5
"rp","Veery",1994,4
"rp","Solitary Vireo",1994,1
"rp","Red-eyed Vireo",1994,18.5
"rp","Bk.-thr. Green Warbler",1994,13.5
"rp","Bk.-thr. Blue Warbler",1994,7
"rp","Ovenbird",1994,9
"rp","American Redstart",1994,7.5
"rp","Scarlet Tanager",1994,3.5
"rp","Rose-br. Grosbeak",1994,2
"rp","Dark-eyed Junco",1994,2
"rp","Ruffed Grouse",1995,2
"rp","Yellow-b.Sapsucker",1995,2
"rp","Hairy Woodpecker",1995,2
"rp","Black-c. Chickadee",1995,2
"rp","Hermit Thrush",1995,2
"rp","Veery",1995,3
"rp","Red-eyed Vireo",1995,18
"rp","Bk.-thr. Green Warbler",1995,14
"rp","Bk.-thr. Blue Warbler",1995,10
"rp","Ovenbird",1995,11
"rp","American Redstart",1995,2
"rp","Scarlet Tanager",1995,2
"rp","Rose-br. Grosbeak",1995,2
"rp","Ruffed Grouse",1996,1
"rp","Yellow-b.Sapsucker",1996,2
"rp","Hairy Woodpecker",1996,2
"rp","Blue Jay",1996,1
"rp","Brown Creeper",1996,1
